Well_ID,X,Y,Z,facies,phi,phi_imp,phi_was_imputed,perm,perm_imp,perm_was_imputed,AI,AI_imp,AI_was_imputed
56,131,165,24,5.0,0.077170665,0.077170665,False,25.42807677,25.42807677,False,7268640.5,7268640.5,False
56,131,165,25,4.0,,0.174782424,True,328.3210462,328.3210462,False,5717433.0,5717433.0,False
56,131,165,26,4.0,0.182971379,0.182971379,False,348.5785572,348.5785572,False,5698276.5,5698276.5,False
56,131,165,27,4.0,0.186526444,0.186526444,False,369.7967231,369.7967231,False,5677166.5,5677166.5,False
56,131,165,28,4.0,0.189920456,0.189920456,False,390.8699902,390.8699902,False,5658001.5,5658001.5,False
56,131,165,29,4.0,0.192957118,0.192957118,False,410.4154068,410.4154068,False,5641660.0,5641660.0,False
56,131,165,30,3.0,0.155448004,0.155448004,False,211.7099849,211.7099849,False,,6283045.666666667,True
56,131,165,32,3.0,0.158228094,0.158228094,False,223.4729489,223.4729489,False,6419161.0,6419161.0,False
56,131,165,33,3.0,0.158390529,0.158390529,False,224.1737234,224.1737234,False,6640424.0,6640424.0,False
56,131,165,34,2.0,0.281869876,0.281869876,False,1338.016898,1338.016898,False,4095486.0,4095486.0,False
56,131,165,35,2.0,0.278933298,0.278933298,False,1294.316354,1294.316354,False,4115191.5,4115191.5,False
56,131,165,36,2.0,0.275197499,0.275197499,False,1240.220773,1240.220773,False,4139814.25,4139814.25,False
56,131,165,37,2.0,0.271010694,0.271010694,False,1181.548661,1181.548661,False,,3926960.4030612246,True
56,131,165,38,2.0,0.266728218,0.266728218,False,1123.6244,1123.6244,False,4193256.5,4193256.5,False
56,131,165,39,2.0,0.26266823,0.26266823,False,1070.614532,1070.614532,False,4218019.0,4218019.0,False
57,117,103,19,6.0,0.033358803,0.033358803,False,2.043984655,2.043984655,False,8578021.0,8578021.0,False
57,117,103,21,6.0,0.035182712,0.035182712,False,2.398217346,2.398217346,False,8536693.0,8536693.0,False
57,117,103,22,6.0,0.035854741,0.035854741,False,2.538406266,2.538406266,False,8522077.0,8522077.0,False
57,117,103,23,6.0,0.036440471,0.036440471,False,2.664966397,2.664966397,False,8509698.0,8509698.0,False
57,117,103,24,5.0,0.076412363,0.076412363,False,24.68293485,24.68293485,False,7296546.0,7296546.0,False
57,117,103,25,5.0,0.07687921,0.07687921,False,25.1399206,25.1399206,False,7287220.5,7287220.5,False
57,117,103,26,5.0,0.077493075,0.077493075,False,,30.119172524726455,True,7275651.5,7275651.5,False
57,117,103,27,5.0,0.078324182,0.078324182,False,26.59027082,26.59027082,False,7261054.5,7261054.5,False
57,117,103,29,5.0,0.080822661,0.080822661,False,29.22862464,29.22862464,False,7220697.0,7220697.0,False
57,117,103,30,5.0,0.082525412,0.082525412,False,31.12387366,31.12387366,False,7194505.0,7194505.0,False
57,117,103,31,4.0,0.182794357,0.182794357,False,347.5445195,347.5445195,False,5739951.0,5739951.0,False
57,117,103,32,4.0,0.185545381,0.185545381,False,363.8547589,363.8547589,False,5692111.5,5692111.5,False
57,117,103,33,4.0,0.188595776,0.188595776,False,382.5490515,382.5490515,False,5646279.0,5646279.0,False
57,117,103,34,4.0,0.191849797,0.191849797,False,403.2116865,403.2116865,False,5595547.5,5595547.5,False
57,117,103,35,3.0,0.155199749,0.155199749,False,210.6806337,210.6806337,False,6712053.5,6712053.5,False
57,117,103,36,3.0,0.158530974,0.158530974,False,224.7808392,224.7808392,False,6521563.5,6521563.5,False
57,117,103,37,3.0,0.161726219,0.161726219,False,238.8989896,238.8989896,False,6362269.0,6362269.0,False
57,117,103,38,3.0,0.164669864,0.164669864,False,252.4318082,252.4318082,False,6248788.5,6248788.5,False
57,117,103,39,3.0,0.167252588,0.167252588,False,264.7299599,264.7299599,False,6173983.0,6173983.0,False
58,148,136,19,6.0,0.033876742,0.033876742,False,2.14075175,2.14075175,False,8565645.0,8565645.0,False
58,148,136,20,6.0,0.035629051,0.035629051,False,,2.7444422671518254,True,,8502726.38235294,True
58,148,136,21,5.0,0.077588511,0.077588511,False,25.84504427,25.84504427,False,7278254.5,7278254.5,False
58,148,136,22,5.0,0.079108692,0.079108692,False,27.40070452,27.40070452,False,7254961.5,7254961.5,False
58,148,136,23,5.0,0.080533057,0.080533057,False,28.91419212,28.91419212,False,7233596.0,7233596.0,False
58,148,136,24,5.0,0.081915378,0.081915378,False,30.4356795,30.4356795,False,,7228227.947368421,True
58,148,136,25,5.0,0.08329632,0.08329632,False,32.0083951,32.0083951,False,7193470.5,7193470.5,False
58,148,136,26,5.0,0.084696977,0.084696977,False,33.65837083,33.65837083,False,7173569.0,7173569.0,False
58,148,136,27,4.0,0.187642773,0.187642773,False,376.6390437,376.6390437,False,,5777346.833333333,True
58,148,136,28,4.0,0.189149602,0.189149602,False,386.012845,386.012845,False,6049708.0,6049708.0,False
58,148,136,29,4.0,0.190585841,0.190585841,False,395.0964066,395.0964066,False,6052643.0,6052643.0,False
58,148,136,30,4.0,0.191875692,0.191875692,False,403.3791377,403.3791377,False,6089116.0,6089116.0,False
58,148,136,31,4.0,0.19294351,0.19294351,False,410.3263452,410.3263452,False,6094803.0,6094803.0,False
58,148,136,32,3.0,0.153727344,0.153727344,False,204.6456724,204.6456724,False,6767650.0,6767650.0,False
58,148,136,33,3.0,0.154188951,0.154188951,False,206.5247893,206.5247893,False,6935248.5,6935248.5,False
58,148,136,36,3.0,0.153664267,0.153664267,False,204.3898101,204.3898101,False,6974019.5,6974019.5,False
58,148,136,37,2.0,,0.2966782099795918,True,1186.858069,1186.858069,False,4192220.75,4192220.75,False
58,148,136,38,2.0,0.269077395,0.269077395,False,1155.140556,1155.140556,False,4205532.0,4205532.0,False
58,148,136,39,2.0,0.26647833,0.26647833,False,1120.308608,1120.308608,False,4217850.0,4217850.0,False
59,95,68,19,6.0,0.036998634,0.036998634,False,2.789424928,2.789424928,False,8514905.0,8514905.0,False
59,95,68,21,6.0,0.0368063,0.0368063,False,,2.9356935335396344,True,8516423.0,8516423.0,False
59,95,68,22,6.0,0.036404803,0.036404803,False,2.657141535,2.657141535,False,8524805.0,8524805.0,False
59,95,68,23,6.0,0.035942427,0.035942427,False,2.557091668,2.557091668,False,8535167.0,8535167.0,False
59,95,68,24,5.0,0.07458708,0.07458708,False,22.94966382,22.94966382,False,7323270.0,7323270.0,False
59,95,68,25,5.0,0.074036398,0.074036398,False,22.44324359,22.44324359,False,7331633.0,7331633.0,False
59,95,68,26,5.0,0.073891048,0.073891048,False,22.31083676,22.31083676,False,7333868.0,7333868.0,False
59,95,68,28,5.0,0.07530408,0.07530408,False,23.62043945,23.62043945,False,7311866.0,7311866.0,False
59,95,68,29,5.0,0.077003103,0.077003103,False,25.26214239,25.26214239,False,7285398.5,7285398.5,False
59,95,68,30,5.0,0.079374622,0.079374622,False,27.67913735,27.67913735,False,7248713.0,7248713.0,False
59,95,68,31,4.0,0.179564419,0.179564419,False,,384.0357480760924,True,5767101.5,5767101.5,False
59,95,68,32,4.0,0.184206538,0.184206538,False,355.8525947,355.8525947,False,5705621.0,5705621.0,False
59,95,68,33,4.0,0.189414229,0.189414229,False,387.6755295,387.6755295,False,5638731.0,5638731.0,False
59,95,68,34,2.0,0.277153544,0.277153544,False,1268.337483,1268.337483,False,4097920.5,4097920.5,False
59,95,68,35,2.0,0.285665385,0.285665385,False,1396.065828,1396.065828,False,4009785.25,4009785.25,False
59,95,68,36,2.0,0.293867062,0.293867062,False,1527.704275,1527.704275,False,3926889.5,3926889.5,False
59,95,68,37,2.0,0.301377541,0.301377541,False,1655.958665,1655.958665,False,3852903.5,3852903.5,False
59,95,68,39,2.0,0.313134743,0.313134743,False,1872.300779,1872.300779,False,3741442.75,3741442.75,False
60,141,157,19,5.0,,0.06761030983333334,True,17.78035143,17.78035143,False,7402873.5,7402873.5,False
60,141,157,20,5.0,0.070724,0.070724,False,19.55423719,19.55423719,False,7367791.5,7367791.5,False
60,141,157,21,5.0,0.072961498,0.072961498,False,21.47642615,21.47642615,False,7333557.5,7333557.5,False
60,141,157,22,5.0,0.075273319,0.075273319,False,23.59139563,23.59139563,False,,7256874.0,True
60,141,157,23,5.0,,0.07883744300000001,True,25.93667241,25.93667241,False,7266100.0,7266100.0,False
60,141,157,24,5.0,,0.08002357478947368,True,28.53176209,28.53176209,False,7232162.5,7232162.5,False
60,141,157,25,5.0,0.082737821,0.082737821,False,31.36592732,31.36592732,False,7197973.0,7197973.0,False
60,141,157,27,4.0,0.190144361,0.190144361,False,392.2886923,392.2886923,False,5702427.0,5702427.0,False
60,141,157,28,4.0,0.192985074,0.192985074,False,410.5984194,410.5984194,False,5696516.0,5696516.0,False
60,141,157,29,4.0,0.195397048,0.195397048,False,426.6019937,426.6019937,False,5740749.5,5740749.5,False
60,141,157,30,3.0,0.15723608,0.15723608,False,,225.44869583693296,True,6400327.0,6400327.0,False
60,141,157,31,3.0,0.158392701,0.158392701,False,224.1831054,224.1831054,False,6397599.0,6397599.0,False
60,141,157,32,3.0,0.158809543,0.158809543,False,225.988363,225.988363,False,6409981.0,6409981.0,False
60,141,157,33,3.0,0.158491669,0.158491669,False,224.6108204,224.6108204,False,6495709.0,6495709.0,False
60,141,157,34,3.0,0.157507687,0.157507687,False,220.3830158,220.3830158,False,,6591218.5,True
60,141,157,35,2.0,0.278063773,0.278063773,False,1281.576582,1281.576582,False,4155996.25,4155996.25,False
60,141,157,36,2.0,0.274067932,0.274067932,False,1224.189895,1224.189895,False,4188328.0,4188328.0,False
60,141,157,37,2.0,0.269731824,0.269731824,False,1164.031886,1164.031886,False,4220808.0,4220808.0,False
60,141,157,38,2.0,0.265336836,0.265336836,False,1105.250983,1105.250983,False,4249847.0,4249847.0,False
60,141,157,39,2.0,0.261116196,0.261116196,False,1050.830986,1050.830986,False,,3902396.4907407407,True
61,124,120,19,6.0,0.033363518,0.033363518,False,2.044852039,2.044852039,False,8568130.0,8568130.0,False
61,124,120,20,6.0,0.034717749,0.034717749,False,2.304311292,2.304311292,False,8537770.0,8537770.0,False
61,124,120,21,6.0,0.035925312,0.035925312,False,2.553437335,2.553437335,False,8511787.0,8511787.0,False
61,124,120,22,6.0,0.037025625,0.037025625,False,2.795539725,2.795539725,False,8489064.0,8489064.0,False
61,124,120,23,5.0,0.078039574,0.078039574,False,26.30028022,26.30028022,False,7263870.0,7263870.0,False
61,124,120,24,5.0,0.079012903,0.079012903,False,27.30087509,27.30087509,False,7247693.0,7247693.0,False
61,124,120,25,5.0,0.080019502,0.080019502,False,28.36220619,28.36220619,False,7230335.0,7230335.0,False
61,124,120,26,5.0,0.081099408,0.081099408,False,29.53123323,29.53123323,False,7211319.0,7211319.0,False
61,124,120,27,5.0,0.082276312,0.082276312,False,30.84161039,30.84161039,False,7190488.0,7190488.0,False
61,124,120,28,5.0,0.083556087,0.083556087,False,32.31020321,32.31020321,False,7168018.5,7168018.5,False
61,124,120,29,5.0,0.084928232,0.084928232,False,33.93616595,33.93616595,False,7144386.5,7144386.5,False
61,124,120,30,4.0,0.186187336,0.186187336,False,367.7353464,367.7353464,False,5578769.5,5578769.5,False
61,124,120,31,4.0,0.187796557,0.187796557,False,377.5884293,377.5884293,False,5536854.0,5536854.0,False
61,124,120,32,4.0,0.189417848,0.189417848,False,387.6982985,387.6982985,False,5500025.0,5500025.0,False
61,124,120,33,4.0,0.191008964,0.191008964,False,397.8003848,397.8003848,False,,5739102.428571428,True
61,124,120,34,3.0,0.152536329,0.152536329,False,199.8512401,199.8512401,False,6775187.5,6775187.5,False
61,124,120,35,3.0,0.153975213,0.153975213,False,205.6532438,205.6532438,False,6756477.5,6756477.5,False
61,124,120,36,3.0,0.155306609,0.155306609,False,211.1232914,211.1232914,False,6731911.0,6731911.0,False
61,124,120,37,3.0,0.156512067,0.156512067,False,216.1608937,216.1608937,False,6719713.0,6719713.0,False
61,124,120,38,3.0,0.157568347,0.157568347,False,220.6420616,220.6420616,False,6717112.5,6717112.5,False
61,124,120,39,2.0,0.278902997,0.278902997,False,1293.870877,1293.870877,False,4029452.25,4029452.25,False
62,109,91,19,6.0,0.033330578,0.033330578,False,2.038796842,2.038796842,False,8585518.0,8585518.0,False
62,109,91,20,6.0,0.033983076,0.033983076,False,2.160989213,2.160989213,False,,8502726.38235294,True
62,109,91,21,6.0,0.034430729,0.034430729,False,2.24758691,2.24758691,False,8559452.0,8559452.0,False
62,109,91,23,6.0,0.034961224,0.034961224,False,2.353172405,2.353172405,False,8547301.0,8547301.0,False
62,109,91,24,6.0,0.035206278,0.035206278,False,2.403043737,2.403043737,False,8542005.0,8542005.0,False
62,109,91,26,5.0,0.074671131,0.074671131,False,23.02762702,23.02762702,False,7321600.0,7321600.0,False
62,109,91,27,5.0,0.075385849,0.075385849,False,23.69776172,23.69776172,False,7309217.0,7309217.0,False
62,109,91,28,5.0,0.076510968,0.076510968,False,24.77898862,24.77898862,False,7290886.5,7290886.5,False
62,109,91,30,5.0,,0.08227717433333333,True,28.48272936,28.48272936,False,7234632.0,7234632.0,False
62,109,91,31,4.0,0.179944863,0.179944863,False,,384.0357480760924,True,5784055.5,5784055.5,False
62,109,91,32,4.0,0.183641357,0.183641357,False,352.5112998,352.5112998,False,5728110.5,5728110.5,False
62,109,91,33,4.0,0.187801936,0.187801936,False,377.6216649,377.6216649,False,5663859.0,5663859.0,False
62,109,91,34,4.0,0.192278512,0.192278512,False,405.9902431,405.9902431,False,5595899.0,5595899.0,False
62,109,91,35,4.0,0.196903845,0.196903845,False,436.815934,436.815934,False,5530914.5,5530914.5,False
62,109,91,36,3.0,0.161502146,0.161502146,False,237.8896854,237.8896854,False,6771120.0,6771120.0,False
62,109,91,37,3.0,0.165899229,0.165899229,False,258.2356856,258.2356856,False,6700411.0,6700411.0,False
62,109,91,38,3.0,0.16993184,0.16993184,False,277.9154271,277.9154271,False,6645680.0,6645680.0,False
62,109,91,39,3.0,0.173456037,0.173456037,False,295.9362489,295.9362489,False,6584518.0,6584518.0,False
63,154,178,19,5.0,,0.06761030983333334,True,16.06261368,16.06261368,False,7446895.0,7446895.0,False
63,154,178,20,5.0,0.069415133,0.069415133,False,18.48514477,18.48514477,False,7393468.0,7393468.0,False
63,154,178,21,5.0,0.072752168,0.072752168,False,21.2914523,21.2914523,False,7338966.5,7338966.5,False
63,154,178,22,5.0,,0.077470788,True,24.50583377,24.50583377,False,7283661.0,7283661.0,False
63,154,178,23,5.0,0.079792162,0.079792162,False,28.12012783,28.12012783,False,7228021.0,7228021.0,False
63,154,178,24,5.0,0.083358012,0.083358012,False,32.07989859,32.07989859,False,7172846.5,7172846.5,False
63,154,178,25,5.0,0.08682527,0.08682527,False,36.27333647,36.27333647,False,7119422.5,7119422.5,False
63,154,178,26,4.0,0.194197628,0.194197628,False,418.59083,418.59083,False,5812096.0,5812096.0,False
63,154,178,27,4.0,,0.18801503333333333,True,444.0632931,444.0632931,False,5789407.5,5789407.5,False
63,154,178,28,4.0,0.201040879,0.201040879,False,465.7291971,465.7291971,False,5682849.5,5682849.5,False
63,154,178,29,4.0,0.203300802,0.203300802,False,482.071414,482.071414,False,5399851.5,5399851.5,False
63,154,178,30,3.0,0.164638805,0.164638805,False,252.2863499,252.2863499,False,6052135.0,6052135.0,False
63,154,178,31,3.0,0.165014954,0.165014954,False,254.051874,254.051874,False,6323167.5,6323167.5,False
63,154,178,32,3.0,0.164456369,0.164456369,False,251.4330855,251.4330855,False,6547644.5,6547644.5,False
63,154,178,33,3.0,,0.15899536033333334,True,244.9547719,244.9547719,False,6608888.0,6608888.0,False
63,154,178,34,3.0,0.160970309,0.160970309,False,235.505786,235.505786,False,6664468.5,6664468.5,False
63,154,178,35,2.0,0.282080402,0.282080402,False,1341.190173,1341.190173,False,,3950206.255319149,True
63,154,178,37,2.0,0.270828909,0.270828909,False,1179.047285,1179.047285,False,4149563.5,4149563.5,False
63,154,178,39,2.0,0.260360323,0.260360323,False,1041.29113,1041.29113,False,4263534.5,4263534.5,False
64,106,140,19,6.0,0.029226495,0.029226495,False,1.374244563,1.374244563,False,8675873.0,8675873.0,False
64,106,140,20,6.0,0.030610851,0.030610851,False,1.5790506,1.5790506,False,8644418.0,8644418.0,False
64,106,140,21,5.0,0.071118886,0.071118886,False,19.88473091,19.88473091,False,7348317.0,7348317.0,False
64,106,140,22,5.0,0.072691163,0.072691163,False,21.23774674,21.23774674,False,7324970.0,7324970.0,False
64,106,140,23,5.0,0.07439283,0.07439283,False,22.77016212,22.77016212,False,7300174.5,7300174.5,False
64,106,140,24,5.0,0.076247001,0.076247001,False,24.52241157,24.52241157,False,7273403.0,7273403.0,False
64,106,140,25,5.0,0.078259706,0.078259706,False,26.52438836,26.52438836,False,7244425.5,7244425.5,False
64,106,140,26,5.0,0.080415999,0.080415999,False,28.78774621,28.78774621,False,7213440.5,7213440.5,False
64,106,140,27,5.0,0.082678585,0.082678585,False,31.29829724,31.29829724,False,7181079.0,7181079.0,False
64,106,140,28,4.0,0.185341735,0.185341735,False,362.6296578,362.6296578,False,6063797.5,6063797.5,False
64,106,140,29,4.0,0.188159868,0.188159868,False,379.8378944,379.8378944,False,6029273.5,6029273.5,False
64,106,140,30,4.0,0.190822417,0.190822417,False,396.6066799,396.6066799,False,5999849.5,5999849.5,False
64,106,140,31,4.0,0.1932152,0.1932152,False,412.1070737,412.1070737,False,5975627.0,5975627.0,False
64,106,140,32,3.0,0.155244317,0.155244317,False,210.8651746,210.8651746,False,6823936.0,6823936.0,False
64,106,140,33,3.0,0.156848744,0.156848744,False,217.582396,217.582396,False,6789369.0,6789369.0,False
64,106,140,34,3.0,0.158007882,0.158007882,False,222.5253034,222.5253034,False,6771967.0,6771967.0,False
64,106,140,35,3.0,,0.15901196680000002,True,225.6977513,225.6977513,False,,6649290.5,True
64,106,140,36,3.0,0.159109491,0.159109491,False,227.2935123,227.2935123,False,6727936.0,6727936.0,False
64,106,140,37,2.0,0.281778597,0.281778597,False,1336.642727,1336.642727,False,4004687.5,4004687.5,False
64,106,140,38,2.0,,0.2969837923695652,True,1321.513364,1321.513364,False,4005917.25,4005917.25,False
64,106,140,39,2.0,0.279575391,0.279575391,False,1303.782335,1303.782335,False,4011710.5,4011710.5,False
65,137,83,19,6.0,,0.0350311629047619,True,2.585957737,2.585957737,False,8516578.0,8516578.0,False
65,137,83,20,6.0,0.036618773,0.036618773,False,2.704312023,2.704312023,False,8504917.0,8504917.0,False
65,137,83,21,6.0,0.036869937,0.036869937,False,2.76039122,2.76039122,False,8499915.0,8499915.0,False
65,137,83,22,6.0,0.03690051,0.03690051,False,2.767270225,2.767270225,False,8499958.0,8499958.0,False
65,137,83,23,5.0,0.076463442,0.076463442,False,24.73266137,24.73266137,False,7289525.5,7289525.5,False
65,137,83,24,5.0,0.076011343,0.076011343,False,24.29486123,24.29486123,False,7297510.0,7297510.0,False
65,137,83,25,5.0,0.075675636,0.075675636,False,23.97315472,23.97315472,False,7303547.5,7303547.5,False
65,137,83,26,5.0,0.075589129,0.075589129,False,,30.119172524726455,True,7305556.5,7305556.5,False
65,137,83,27,5.0,0.075862999,0.075862999,False,24.15234962,24.15234962,False,7301770.5,7301770.5,False
65,137,83,28,5.0,0.07657592,0.07657592,False,24.84239709,24.84239709,False,7290974.5,7290974.5,False
65,137,83,29,5.0,0.077767193,0.077767193,False,26.02474166,26.02474166,False,7272640.5,7272640.5,False
65,137,83,30,4.0,0.175784489,0.175784489,False,308.2732415,308.2732415,False,6150229.0,6150229.0,False
65,137,83,31,4.0,0.178325287,0.178325287,False,322.133853,322.133853,False,5980789.0,5980789.0,False
65,137,83,32,4.0,0.181406496,0.181406496,False,339.5107623,339.5107623,False,5900781.5,5900781.5,False
65,137,83,33,4.0,0.184880226,0.184880226,False,359.863831,359.863831,False,5912007.5,5912007.5,False
65,137,83,34,3.0,0.148577155,0.148577155,False,184.4647263,184.4647263,False,6457941.0,6457941.0,False
65,137,83,36,3.0,0.155942336,0.155942336,False,213.7698761,213.7698761,False,6394629.5,6394629.5,False
65,137,83,37,3.0,0.159287283,0.159287283,False,228.069554,228.069554,False,6635245.0,6635245.0,False
65,137,83,38,3.0,0.162226885,0.162226885,False,241.1647563,241.1647563,False,6754166.5,6754166.5,False
65,137,83,39,2.0,0.289265453,0.289265453,False,1452.789272,1452.789272,False,3992250.0,3992250.0,False
66,119,171,19,5.0,0.06648564,0.06648564,False,16.2356708,16.2356708,False,7424835.0,7424835.0,False
66,119,171,20,5.0,0.067722144,0.067722144,False,17.16133926,17.16133926,False,7404115.0,7404115.0,False
66,119,171,21,5.0,,0.07177875357142857,True,18.22633981,18.22633981,False,7381905.5,7381905.5,False
66,119,171,22,5.0,0.07066097,0.07066097,False,19.50182798,19.50182798,False,7357183.0,7357183.0,False
66,119,171,24,4.0,0.17222707,0.17222707,False,289.563597,289.563597,False,5803605.5,5803605.5,False
66,119,171,25,4.0,0.175243692,0.175243692,False,305.3769802,305.3769802,False,5794024.0,5794024.0,False
66,119,171,26,4.0,0.178648136,0.178648136,False,323.9252009,323.9252009,False,,5838606.0,True
66,119,171,27,4.0,0.182323332,0.182323332,False,344.8034279,344.8034279,False,5720293.0,5720293.0,False
66,119,171,28,4.0,0.186097775,0.186097775,False,,421.2678065315573,True,5636087.0,5636087.0,False
66,119,171,29,3.0,0.149761602,0.149761602,False,188.9798955,188.9798955,False,6727409.5,6727409.5,False
66,119,171,30,3.0,0.153090447,0.153090447,False,202.0721933,202.0721933,False,,6283045.666666667,True
66,119,171,31,3.0,0.155873815,0.155873815,False,213.4835363,213.4835363,False,6790591.0,6790591.0,False
66,119,171,32,3.0,0.157943593,0.157943593,False,222.2491678,222.2491678,False,6801327.5,6801327.5,False
66,119,171,33,3.0,0.15919791,0.15919791,False,227.6792243,227.6792243,False,6779259.0,6779259.0,False
66,119,171,34,2.0,,0.290231173,True,1384.810042,1384.810042,False,4016354.25,4016354.25,False
66,119,171,35,2.0,0.28353239,0.28353239,False,1363.224346,1363.224346,False,4019774.75,4019774.75,False
66,119,171,36,2.0,0.281072223,0.281072223,False,1326.042961,1326.042961,False,4033126.75,4033126.75,False
66,119,171,38,2.0,0.274339917,0.274339917,False,1228.036223,1228.036223,False,4081569.25,4081569.25,False
66,119,171,39,2.0,0.270811961,0.270811961,False,1178.814278,1178.814278,False,4110549.75,4110549.75,False
67,97,114,19,6.0,0.031726563,0.031726563,False,1.758203503,1.758203503,False,8629014.0,8629014.0,False
67,97,114,20,6.0,0.033021898,0.033021898,False,1.982634359,1.982634359,False,8596602.0,8596602.0,False
67,97,114,21,6.0,0.03423862,0.03423862,False,2.210145547,2.210145547,False,8567628.0,8567628.0,False
67,97,114,22,6.0,0.035393925,0.035393925,False,2.441705455,2.441705455,False,8541382.0,8541382.0,False
67,97,114,23,6.0,0.036509719,0.036509719,False,2.680201432,2.680201432,False,,8510587.142857144,True
67,97,114,24,6.0,0.037611261,0.037611261,False,2.930428841,2.930428841,False,8494138.0,8494138.0,False
67,97,114,25,5.0,0.078253657,0.078253657,False,26.51821302,26.51821302,False,,7189835.235294118,True
67,97,114,27,5.0,0.080602684,0.080602684,False,,28.966754762179768,True,7219370.0,7219370.0,False
67,97,114,28,5.0,0.081920049,0.081920049,False,30.44091006,30.44091006,False,7197676.0,7197676.0,False
67,97,114,29,5.0,0.083359316,0.083359316,False,32.08141115,32.08141115,False,7174869.5,7174869.5,False
67,97,114,30,5.0,0.084931489,0.084931489,False,33.94008952,33.94008952,False,,7232573.875,True
67,97,114,31,5.0,0.086639896,0.086639896,False,36.04033175,36.04033175,False,7125651.0,7125651.0,False
67,97,114,32,4.0,0.188128402,0.188128402,False,379.6427105,379.6427105,False,5711510.0,5711510.0,False
67,97,114,34,4.0,0.19293382,0.19293382,False,410.2629344,410.2629344,False,5530281.5,5530281.5,False
67,97,114,35,2.0,0.277293689,0.277293689,False,1270.369424,1270.369424,False,4075635.75,4075635.75,False
67,97,114,37,2.0,0.284429917,0.284429917,False,1376.974589,1376.974589,False,3996265.0,3996265.0,False
67,97,114,38,2.0,0.287829604,0.287829604,False,1429.969422,1429.969422,False,3958412.25,3958412.25,False
67,97,114,39,2.0,0.290927703,0.290927703,False,1479.535817,1479.535817,False,3924693.5,3924693.5,False
68,145,97,19,6.0,0.036601713,0.036601713,False,2.700530756,2.700530756,False,8500570.0,8500570.0,False
68,145,97,21,6.0,0.037877765,0.037877765,False,2.993224354,2.993224354,False,8472735.0,8472735.0,False
68,145,97,22,6.0,0.038099021,0.038099021,False,3.046035765,3.046035765,False,8468021.0,8468021.0,False
68,145,97,23,5.0,0.078144846,0.078144846,False,26.4072944,26.4072944,False,7259642.0,7259642.0,False
68,145,97,24,5.0,0.077811449,0.077811449,False,26.06937869,26.06937869,False,7263071.0,7263071.0,False
68,145,97,25,5.0,0.077520795,0.077520795,False,25.77716134,25.77716134,False,7265929.5,7265929.5,False
68,145,97,27,5.0,0.077546013,0.077546013,False,25.80242756,25.80242756,False,7262653.5,7262653.5,False
68,145,97,28,5.0,0.07804103,0.07804103,False,26.30175822,26.30175822,False,7253490.0,7253490.0,False
68,145,97,29,5.0,,0.08005036033333333,True,27.20574025,27.20574025,False,7238120.5,7238120.5,False
68,145,97,30,4.0,,0.19099163487499998,True,314.3955115,314.3955115,False,6171749.0,6171749.0,False
68,145,97,31,4.0,0.178738454,0.178738454,False,324.4275592,324.4275592,False,,5770793.5,True
68,145,97,33,4.0,,0.188527545,True,,382.0711430048746,True,6023665.0,6023665.0,False
68,145,97,35,3.0,0.149189732,0.149189732,False,186.7906072,186.7906072,False,6262404.5,6262404.5,False
68,145,97,36,3.0,0.151915326,0.151915326,False,197.3820658,197.3820658,False,6225198.0,6225198.0,False
68,145,97,37,3.0,0.154417408,0.154417408,False,207.4591345,207.4591345,False,6200351.0,6200351.0,False
68,145,97,38,2.0,0.276618249,0.276618249,False,1260.597898,1260.597898,False,4042297.5,4042297.5,False
68,145,97,39,2.0,0.278696334,0.278696334,False,1290.835491,1290.835491,False,4027217.0,4027217.0,False
69,112,62,19,6.0,0.036544077,0.036544077,False,2.687782012,2.687782012,False,8520954.0,8520954.0,False
69,112,62,20,6.0,0.036540714,0.036540714,False,2.687039472,2.687039472,False,,8502726.38235294,True
69,112,62,21,6.0,0.036257828,0.036257828,False,2.625060675,2.625060675,False,8525834.0,8525834.0,False
69,112,62,23,5.0,0.07456905,0.07456905,False,22.93296296,22.93296296,False,7332495.0,7332495.0,False
69,112,62,24,5.0,0.073742465,0.073742465,False,22.17602823,22.17602823,False,7345500.5,7345500.5,False
69,112,62,25,5.0,,0.08235286588888889,True,21.70024978,21.70024978,False,,7189835.235294118,True
69,112,62,26,5.0,,0.08058967236363636,True,21.64024949,21.64024949,False,7354449.0,7354449.0,False
69,112,62,27,5.0,0.073672212,0.073672212,False,22.11247834,22.11247834,False,,7178691.136363637,True
69,112,62,28,5.0,0.074876868,0.074876868,False,23.21920986,23.21920986,False,7326230.0,7326230.0,False
69,112,62,29,4.0,0.172428061,0.172428061,False,290.5992972,290.5992972,False,6371202.0,6371202.0,False
69,112,62,30,4.0,0.175700262,0.175700262,False,,398.02126749558175,True,6319234.5,6319234.5,False
69,112,62,31,4.0,0.179862659,0.179862659,False,330.7254933,330.7254933,False,6248381.0,6248381.0,False
69,112,62,32,4.0,0.184720879,0.184720879,False,358.9122568,358.9122568,False,6066705.0,6066705.0,False
69,112,62,33,4.0,0.190033004,0.190033004,False,391.5826668,391.5826668,False,5679212.5,5679212.5,False
69,112,62,34,3.0,0.155533393,0.155533393,False,212.064831,212.064831,False,6523222.0,6523222.0,False
69,112,62,37,3.0,0.170638611,0.170638611,False,281.4673041,281.4673041,False,6208260.0,6208260.0,False
69,112,62,38,2.0,0.306543935,0.306543935,False,1748.629922,1748.629922,False,3814974.25,3814974.25,False
